markets,every,0.991805520108
points,anyone,0.991805520108
game,notice,0.991805520108
every,customer,0.991805520108
points,individual,0.991805520108
notice,west,0.991805520108
hour,joe,0.991796405002
having,love,0.991796405002
days,love,0.991796405002
copies,copies,0.991796405002
dan,having,0.991796405002
immediately,immediately,0.991796405002
mary,following,0.991787289897
following,purchase,0.991787289897
following,changed,0.991787289897
problem,trade,0.991778174791
july,available,0.991769059686
bob,take,0.991769059686
july,take,0.991769059686
take,different,0.991769059686
value,items,0.991714369052
under,past,0.991705253947
business,related,0.991705253947
frank,mark,0.991705253947
specific,business,0.991705253947
canada,under,0.991705253947
review,east,0.991705253947
hours,plan,0.991687023736
response,term,0.991687023736
report,trades,0.991687023736
provide,called,0.991687023736
status,provide,0.991687023736
report,add,0.991687023736
open,provide,0.991687023736
issue,physical,0.991687023736
add,report,0.991687023736
necessary,texas,0.991659678419
number,delivery,0.991659678419
tom,monday,0.991632333102
jim,line,0.991614102891
why,process,0.991614102891
jim,greg,0.991614102891
richard,jim,0.991614102891
issues,appropriate,0.991586757575
frank,issues,0.991586757575
hours,sure,0.991577642469
services,provided,0.991577642469
smith,ken,0.991577642469
people,hours,0.991577642469
prohibited,changes,0.991577642469
system,karen,0.991577642469
says,system,0.991577642469
michelle,smith,0.991577642469
paid,people,0.991577642469
required,change,0.991568527364
couple,currently,0.991568527364
change,required,0.991568527364
amount,given,0.991568527364
daily,change,0.991568527364
change,ferc,0.991568527364
commission,load,0.991568527364
required,given,0.991568527364
given,amount,0.991568527364
change,daily,0.991568527364
date,filing,0.991541182047
lisa,steve,0.991541182047
date,utility,0.991541182047
info,discussed,0.991541182047
having,points,0.991522951836
every,love,0.991522951836
parties,list,0.99151383673
problems,deal,0.99151383673
parties,deal,0.99151383673
parties,against,0.99151383673
problems,list,0.99151383673
friday,problems,0.99151383673
provided,thank,0.991477376308
working,appreciate,0.991477376308
bit,meeting,0.991468261202
scheduled,hours,0.991468261202
party,mike,0.991468261202
frank,give,0.991468261202
hours,still,0.991468261202
copy,old,0.991468261202
desk,joe,0.991468261202
copy,edison,0.991468261202
off,dave,0.991450030991
traders,off,0.991450030991
bit,some,0.991413570569
wholesale,process,0.991404455464
line,trade,0.991404455464
under,understand,0.991386225252
under,went,0.991386225252
understand,under,0.991386225252
basis,take,0.991377110147
available,basis,0.991377110147
sell,take,0.991377110147
available,sell,0.991377110147
available,asp,0.991377110147
trading,job,0.99134976483
hour,provide,0.991340649725
required,provide,0.991340649725
sale,agreement,0.991340649725
then,positions,0.991340649725
tomorrow,mary,0.991322419514
customers,appreciate,0.991322419514
following,original,0.991304189303
run,following,0.991304189303
management,markets,0.991276843986
louise,john,0.991258613775
house,going,0.991249498669
transaction,high,0.991249498669
using,world,0.991249498669
start,eol,0.991249498669
yet,jim,0.991249498669
world,responsible,0.991249498669
eol,start,0.991249498669
status,jim,0.991249498669
jim,notify,0.991249498669
later,using,0.991249498669
why,called,0.991249498669
market,positions,0.991249498669
center,later,0.991249498669
every,points,0.991240383564
every,every,0.991240383564
corp,related,0.991231268458
comments,related,0.991231268458
comments,frank,0.991231268458
job,comments,0.991231268458
changes,capacity,0.991194808036
issue,making,0.991167462719
report,purchase,0.991167462719
report,changed,0.991167462719
think,east,0.991158347614
run,monday,0.991140117403
call,story,0.991112772086
right,lot,0.991112772086
necessary,north,0.991112772086
through,lot,0.991112772086
number,filing,0.99110365698
proposed,america,0.99110365698
well,needed,0.991076311664
provided,houston,0.991076311664
chris,mm,0.991067196558
email,positions,0.991067196558
coming,wholesale,0.991030736136
trade,called,0.991030736136
customer,short,0.991012505925
date,addition,0.991012505925
steve,tom,0.991012505925
short,made,0.991012505925
early,term,0.990994275714
plan,related,0.990994275714
afternoon,term,0.990994275714
provide,account,0.990994275714
ask,copy,0.990994275714
term,early,0.990994275714
account,provide,0.990994275714
job,kim,0.990994275714
take,james,0.990985160608
transmission,system,0.990976045503
system,necessary,0.990976045503
working,hard,0.990976045503
contract,physical,0.990957815292
contract,future,0.990957815292
commission,went,0.990894009553
change,agreed,0.990894009553
weeks,currently,0.990894009553
change,weeks,0.990894009553
room,given,0.990894009553
room,change,0.990894009553
understand,change,0.990894009553
jim,ferc,0.990884894447
couple,october,0.990884894447
why,hear,0.990884894447
hear,why,0.990884894447
october,amount,0.990884894447
agreements,review,0.990875779342
year,provided,0.990875779342
review,agreements,0.990875779342
sure,appropriate,0.990875779342
december,year,0.990875779342
lot,off,0.990839318919
following,ask,0.990821088708
status,changes,0.990811973603
give,dave,0.990811973603
changes,status,0.990811973603
services,house,0.990811973603
later,firm,0.990811973603
big,world,0.990811973603
run,tomorrow,0.990811973603
never,joe,0.990811973603
high,july,0.990811973603
party,confidential,0.990811973603
services,hours,0.990811973603
customers,edison,0.990811973603
world,different,0.990811973603
world,lunch,0.990811973603
book,start,0.990811973603
changes,program,0.990811973603
east,gas,0.990793743392
contact,appropriate,0.990757282969
markets,under,0.990748167864
short,days,0.990702592336
house,thank,0.990702592336
cash,thank,0.990702592336
document,copies,0.990702592336
hey,way,0.990666131914
trade,daily,0.990657016808
wholesale,ferc,0.990657016808
correct,report,0.990647901703
provide,agreed,0.990647901703
importance,term,0.990647901703
provide,room,0.990647901703
monday,problems,0.990647901703
issue,hard,0.990647901703
monday,parties,0.990647901703
report,correct,0.990647901703
edison,issue,0.990647901703
book,friday,0.990620556386
deal,july,0.990620556386
against,big,0.990620556386
big,deal,0.990620556386
message,positions,0.99061144128
status,available,0.990593211069
program,available,0.990593211069
help,cash,0.990593211069
house,help,0.990593211069
comments,traders,0.990556750647
change,proposal,0.990556750647
without,given,0.990556750647
pretty,corp,0.990556750647
purchase,down,0.990547635542
purchase,america,0.990547635542
money,down,0.990547635542
making,texas,0.990547635542
jim,afternoon,0.990520290225
right,future,0.990520290225
proposed,contracts,0.990520290225
going,appropriate,0.990520290225
jim,desk,0.990520290225
proposed,north,0.990520290225
share,going,0.990520290225
through,physical,0.990520290225
contracts,future,0.990520290225
frank,going,0.990520290225
proposed,through,0.990520290225
party,date,0.990483829803
steve,original,0.990483829803
date,edison,0.990483829803
agreement,agreements,0.990474714697
problems,working,0.990474714697
changes,hear,0.990429139169
lot,discuss,0.990429139169
changes,required,0.990429139169
necessary,business,0.990429139169
sunday,changes,0.990429139169
agreed,york,0.990401793853
york,least,0.990401793853
contract,purchase,0.990392678747
changed,contract,0.990392678747
pipeline,system,0.990374448536
problem,start,0.990374448536
basis,later,0.990374448536
smith,lisa,0.990374448536
lisa,smith,0.990374448536
world,ever,0.990374448536
start,looks,0.990374448536
smith,trades,0.990374448536
following,approval,0.990337988114
time,lay,0.990337988114
following,eol,0.990337988114
ken,kim,0.990301527692
proposal,term,0.990301527692
kim,ken,0.990301527692
term,proposal,0.990301527692
customers,problems,0.990301527692
without,provide,0.990301527692
agreements,think,0.990274182375
house,well,0.990265067269
well,cash,0.990265067269
hey,off,0.990228606847
off,proposed,0.990228606847
made,commission,0.990219491742
individual,commission,0.990219491742
markets,given,0.990219491742
info,currently,0.990219491742
currently,customer,0.990219491742
commission,law,0.990219491742
change,info,0.990219491742
markets,change,0.990219491742
msn,download,0.990201261531
available,daily,0.990201261531
take,daily,0.990201261531
available,download,0.990201261531
sell,deal,0.990173916214
provided,email,0.990173916214
people,dave,0.990173916214
friday,problem,0.990173916214
ever,friday,0.990173916214
understand,why,0.990155686003
positions,want,0.990155686003
having,joe,0.990155686003
why,several,0.990155686003
options,energy,0.990155686003
problems,issue,0.990128340686
tell,issue,0.990128340686
appreciate,way,0.990082765158
changed,way,0.990082765158
management,management,0.990073650053
traders,still,0.990046304736
bob,mike,0.990046304736
mike,firm,0.990046304736
share,next,0.990046304736
nov,services,0.990046304736
next,related,0.990046304736
cash,year,0.990046304736
ken,scheduled,0.990046304736
necessary,trading,0.99001895942
original,number,0.989991614103
hard,number,0.989991614103
original,america,0.989991614103
texas,party,0.989991614103
correct,number,0.989991614103
signed,america,0.989991614103
some,demand,0.989982498997
received,looks,0.989973383892
center,working,0.989973383892
anyone,provide,0.989955153681
ask,steve,0.989955153681
ask,date,0.989955153681
provide,info,0.989955153681
provide,customer,0.989955153681
term,made,0.989955153681
james,high,0.98993692347
requested,high,0.98993692347
start,process,0.98993692347
access,future,0.98993692347
process,later,0.98993692347
capacity,high,0.98993692347
future,access,0.98993692347
high,capacity,0.98993692347
filing,access,0.98993692347
richard,high,0.98993692347
access,proposed,0.98993692347
later,richard,0.98993692347
money,through,0.989927808364
purchase,north,0.989927808364
purchase,through,0.989927808364
question,right,0.989927808364
through,addition,0.989927808364
through,purchase,0.989927808364
appreciate,through,0.989927808364
appropriate,thank,0.989927808364
trade,several,0.989909578153
wholesale,agreed,0.989909578153
trade,importance,0.989909578153
trade,prior,0.989909578153
least,trade,0.989909578153
prices,given,0.989882232836
corp,sara,0.989882232836
having,given,0.989882232836
prices,change,0.989882232836
currently,having,0.989882232836
dan,change,0.989882232836
necessary,corp,0.989882232836
copies,commission,0.989882232836
comments,sara,0.989882232836
provided,gas,0.989873117731
items,needed,0.989873117731
more,needed,0.989873117731
provided,items,0.989873117731
every,joe,0.989827542203
afternoon,available,0.989809311992
take,account,0.989809311992
available,early,0.989809311992
take,desk,0.989809311992
help,frank,0.989809311992
confidential,taking,0.989791081781
discuss,pipeline,0.989791081781
physical,business,0.989791081781
business,future,0.989791081781
under,via,0.989791081781
proposed,discuss,0.989791081781
lisa,mark,0.989791081781
business,physical,0.989791081781
discuss,lisa,0.989791081781
business,november,0.989791081781
smith,mary,0.98977285157
purchase,system,0.98977285157
management,document,0.98977285157
smith,making,0.98977285157
smith,appreciate,0.98977285157
deal,richard,0.989727276042
customer,york,0.98969081562
july,intended,0.989663470303
agreed,changes,0.989663470303
changes,final,0.989663470303
changes,several,0.989663470303
utility,issues,0.989645240092
off,mary,0.989617894775
saturday,report,0.98960877967
issue,using,0.98960877967
provide,copies,0.98960877967
center,report,0.98960877967
cash,then,0.98960877967
provide,immediately,0.98960877967
kim,sara,0.98960877967
total,report,0.98960877967
approval,report,0.98960877967
then,paid,0.98960877967
prices,term,0.98960877967
term,copies,0.98960877967
report,approval,0.98960877967
bill,value,0.989581434353
mike,basis,0.989572319247
sender,copy,0.989572319247
looks,mike,0.989572319247
copy,looks,0.989572319247
received,line,0.989517628614
questions,sale,0.989517628614
area,market,0.989499398403
called,start,0.989499398403
later,yet,0.989499398403
paid,market,0.989499398403
later,open,0.989499398403
start,coming,0.989499398403
start,called,0.989499398403
high,called,0.989499398403
high,yet,0.989499398403
bob,working,0.989472053086
big,working,0.989472053086
different,working,0.989472053086
december,state,0.989472053086
sure,lot,0.989472053086
well,related,0.989453822875
tell,texas,0.989435592664
texas,ask,0.989435592664
tell,number,0.989435592664
why,game,0.989426477559
taking,steve,0.989426477559
info,jim,0.989426477559
available,final,0.989417362453
available,agreed,0.989417362453
weeks,take,0.989417362453
take,room,0.989417362453
house,think,0.989390017136
cash,use,0.989390017136
trading,pipeline,0.989353556714
trading,physical,0.989353556714
trading,trades,0.989353556714
north,run,0.989335326503
contracts,signed,0.989335326503
edison,right,0.989335326503
did,east,0.989335326503
signed,north,0.989335326503
still,necessary,0.989335326503
party,through,0.989335326503
